session_date,hour,price_pt_eur_mwh,price_es_eur_mwh,source_filename,source_kind
2024-05-02,21,35.4,35.4,marginalpdbcpt_20240502.1,native_1h
2024-05-02,22,59.14,59.14,marginalpdbcpt_20240502.1,native_1h
2024-05-02,23,43.9,43.9,marginalpdbcpt_20240502.1,native_1h
2024-05-02,24,35.64,35.64,marginalpdbcpt_20240502.1,native_1h
2024-05-03,1,35.01,35.01,marginalpdbcpt_20240503.1,native_1h
2024-05-03,2,35.01,35.01,marginalpdbcpt_20240503.1,native_1h
2024-05-03,3,35.0,35.0,marginalpdbcpt_20240503.1,native_1h
2024-05-03,4,35.0,35.0,marginalpdbcpt_20240503.1,native_1h
2024-05-03,5,35.0,35.0,marginalpdbcpt_20240503.1,native_1h
2024-05-03,6,34.43,34.43,marginalpdbcpt_20240503.1,native_1h
2024-05-03,7,35.0,35.0,marginalpdbcpt_20240503.1,native_1h
2024-05-03,8,41.0,41.0,marginalpdbcpt_20240503.1,native_1h
2024-05-03,9,35.0,35.0,marginalpdbcpt_20240503.1,native_1h
2024-05-03,10,28.9,28.9,marginalpdbcpt_20240503.1,native_1h
2024-05-03,11,16.2,16.2,marginalpdbcpt_20240503.1,native_1h
2024-05-03,12,4.99,4.99,marginalpdbcpt_20240503.1,native_1h
2024-05-03,13,6.1,6.1,marginalpdbcpt_20240503.1,native_1h
2024-05-03,14,5.0,5.0,marginalpdbcpt_20240503.1,native_1h
2024-05-03,15,3.25,3.25,marginalpdbcpt_20240503.1,native_1h
2024-05-03,16,2.51,2.51,marginalpdbcpt_20240503.1,native_1h
2024-05-03,17,0.44,0.44,marginalpdbcpt_20240503.1,native_1h
2024-05-03,18,3.25,3.25,marginalpdbcpt_20240503.1,native_1h
2024-05-03,19,9.08,9.08,marginalpdbcpt_20240503.1,native_1h
2024-05-03,20,27.94,27.94,marginalpdbcpt_20240503.1,native_1h
2024-05-03,21,40.0,40.0,marginalpdbcpt_20240503.1,native_1h
2024-05-03,22,66.52,66.52,marginalpdbcpt_20240503.1,native_1h
2024-05-03,23,50.02,50.02,marginalpdbcpt_20240503.1,native_1h
2024-05-03,24,42.0,42.0,marginalpdbcpt_20240503.1,native_1h
2024-05-04,1,35.0,35.0,marginalpdbcpt_20240504.1,native_1h
2024-05-04,2,33.11,33.11,marginalpdbcpt_20240504.1,native_1h
2024-05-04,3,27.94,27.94,marginalpdbcpt_20240504.1,native_1h
2024-05-04,4,18.9,18.9,marginalpdbcpt_20240504.1,native_1h
2024-05-04,5,16.2,16.2,marginalpdbcpt_20240504.1,native_1h
2024-05-04,6,18.9,18.9,marginalpdbcpt_20240504.1,native_1h
2024-05-04,7,22.23,22.23,marginalpdbcpt_20240504.1,native_1h
2024-05-04,8,26.22,26.22,marginalpdbcpt_20240504.1,native_1h
2024-05-04,9,16.2,16.2,marginalpdbcpt_20240504.1,native_1h
2024-05-04,10,2.1,2.1,marginalpdbcpt_20240504.1,native_1h
2024-05-04,11,0.01,0.01,marginalpdbcpt_20240504.1,native_1h
2024-05-04,12,0.0,0.0,marginalpdbcpt_20240504.1,native_1h
2024-05-04,13,0.0,0.0,marginalpdbcpt_20240504.1,native_1h
2024-05-04,14,0.0,0.0,marginalpdbcpt_20240504.1,native_1h
2024-05-04,15,0.0,0.0,marginalpdbcpt_20240504.1,native_1h
2024-05-04,16,0.0,0.0,marginalpdbcpt_20240504.1,native_1h
2024-05-04,17,0.0,0.0,marginalpdbcpt_20240504.1,native_1h
2024-05-04,18,0.0,0.0,marginalpdbcpt_20240504.1,native_1h
2024-05-04,19,0.0,0.0,marginalpdbcpt_20240504.1,native_1h
2024-05-04,20,3.25,3.25,marginalpdbcpt_20240504.1,native_1h
2024-05-04,21,30.0,30.0,marginalpdbcpt_20240504.1,native_1h
2024-05-04,22,35.01,35.01,marginalpdbcpt_20240504.1,native_1h
2024-05-04,23,35.02,35.02,marginalpdbcpt_20240504.1,native_1h
2024-05-04,24,35.01,35.01,marginalpdbcpt_20240504.1,native_1h
2024-05-05,1,30.0,30.0,marginalpdbcpt_20240505.1,native_1h
2024-05-05,2,26.87,26.87,marginalpdbcpt_20240505.1,native_1h
2024-05-05,3,24.13,24.13,marginalpdbcpt_20240505.1,native_1h
2024-05-05,4,22.62,22.62,marginalpdbcpt_20240505.1,native_1h
2024-05-05,5,22.86,22.86,marginalpdbcpt_20240505.1,native_1h
2024-05-05,6,24.81,24.81,marginalpdbcpt_20240505.1,native_1h
2024-05-05,7,26.87,26.87,marginalpdbcpt_20240505.1,native_1h
2024-05-05,8,25.63,25.63,marginalpdbcpt_20240505.1,native_1h
2024-05-05,9,16.72,16.72,marginalpdbcpt_20240505.1,native_1h
2024-05-05,10,3.25,3.25,marginalpdbcpt_20240505.1,native_1h
2024-05-05,11,1.88,1.88,marginalpdbcpt_20240505.1,native_1h
2024-05-05,12,0.44,0.44,marginalpdbcpt_20240505.1,native_1h
2024-05-05,13,0.0,0.0,marginalpdbcpt_20240505.1,native_1h
2024-05-05,14,-0.04,-0.04,marginalpdbcpt_20240505.1,native_1h
2024-05-05,15,-0.58,-0.58,marginalpdbcpt_20240505.1,native_1h
2024-05-05,16,-0.1,-0.1,marginalpdbcpt_20240505.1,native_1h
2024-05-05,17,0.0,0.0,marginalpdbcpt_20240505.1,native_1h
2024-05-05,18,0.0,0.0,marginalpdbcpt_20240505.1,native_1h
2024-05-05,19,3.25,3.25,marginalpdbcpt_20240505.1,native_1h
2024-05-05,20,6.1,6.1,marginalpdbcpt_20240505.1,native_1h
2024-05-05,21,29.9,29.9,marginalpdbcpt_20240505.1,native_1h
2024-05-05,22,54.33,54.33,marginalpdbcpt_20240505.1,native_1h
2024-05-05,23,51.61,51.61,marginalpdbcpt_20240505.1,native_1h
2024-05-05,24,50.15,50.15,marginalpdbcpt_20240505.1,native_1h
2024-05-06,1,63.58,63.58,marginalpdbcpt_20240506.1,native_1h
2024-05-06,2,55.99,55.99,marginalpdbcpt_20240506.1,native_1h
2024-05-06,3,51.91,51.91,marginalpdbcpt_20240506.1,native_1h
2024-05-06,4,53.96,53.96,marginalpdbcpt_20240506.1,native_1h
2024-05-06,5,51.08,51.08,marginalpdbcpt_20240506.1,native_1h
2024-05-06,6,53.96,53.96,marginalpdbcpt_20240506.1,native_1h
2024-05-06,7,57.1,57.1,marginalpdbcpt_20240506.1,native_1h
2024-05-06,8,84.03,84.03,marginalpdbcpt_20240506.1,native_1h
2024-05-06,9,86.89,86.89,marginalpdbcpt_20240506.1,native_1h
2024-05-06,10,61.54,61.54,marginalpdbcpt_20240506.1,native_1h
2024-05-06,11,45.13,45.13,marginalpdbcpt_20240506.1,native_1h
2024-05-06,12,35.0,35.0,marginalpdbcpt_20240506.1,native_1h
2024-05-06,13,18.9,18.9,marginalpdbcpt_20240506.1,native_1h
2024-05-06,14,10.0,10.0,marginalpdbcpt_20240506.1,native_1h
2024-05-06,15,6.1,6.1,marginalpdbcpt_20240506.1,native_1h
2024-05-06,16,4.99,4.99,marginalpdbcpt_20240506.1,native_1h
2024-05-06,17,4.23,4.23,marginalpdbcpt_20240506.1,native_1h
2024-05-06,18,5.0,5.0,marginalpdbcpt_20240506.1,native_1h
2024-05-06,19,9.9,9.9,marginalpdbcpt_20240506.1,native_1h
2024-05-06,20,37.62,37.62,marginalpdbcpt_20240506.1,native_1h
2024-05-06,21,75.1,75.1,marginalpdbcpt_20240506.1,native_1h
2024-05-06,22,97.69,97.69,marginalpdbcpt_20240506.1,native_1h
2024-05-06,23,93.2,93.2,marginalpdbcpt_20240506.1,native_1h
2024-05-06,24,84.42,84.42,marginalpdbcpt_20240506.1,native_1h
2024-05-07,1,81.73,81.73,marginalpdbcpt_20240507.1,native_1h
2024-05-07,2,77.64,77.64,marginalpdbcpt_20240507.1,native_1h
2024-05-07,3,74.77,74.77,marginalpdbcpt_20240507.1,native_1h
2024-05-07,4,68.24,68.24,marginalpdbcpt_20240507.1,native_1h
2024-05-07,5,66.82,66.82,marginalpdbcpt_20240507.1,native_1h
2024-05-07,6,69.09,69.09,marginalpdbcpt_20240507.1,native_1h
2024-05-07,7,75.98,75.98,marginalpdbcpt_20240507.1,native_1h
2024-05-07,8,99.87,99.87,marginalpdbcpt_20240507.1,native_1h
2024-05-07,9,75.62,75.62,marginalpdbcpt_20240507.1,native_1h
2024-05-07,10,35.0,35.0,marginalpdbcpt_20240507.1,native_1h
2024-05-07,11,10.0,10.0,marginalpdbcpt_20240507.1,native_1h
2024-05-07,12,9.99,3.6,marginalpdbcpt_20240507.1,native_1h
2024-05-07,13,8.0,0.0,marginalpdbcpt_20240507.1,native_1h
2024-05-07,14,7.53,0.0,marginalpdbcpt_20240507.1,native_1h
2024-05-07,15,5.0,0.0,marginalpdbcpt_20240507.1,native_1h
2024-05-07,16,0.31,0.0,marginalpdbcpt_20240507.1,native_1h
2024-05-07,17,0.0,0.0,marginalpdbcpt_20240507.1,native_1h
2024-05-07,18,1.01,0.0,marginalpdbcpt_20240507.1,native_1h
2024-05-07,19,1.01,0.0,marginalpdbcpt_20240507.1,native_1h
2024-05-07,20,35.0,35.0,marginalpdbcpt_20240507.1,native_1h
2024-05-07,21,56.18,56.18,marginalpdbcpt_20240507.1,native_1h
2024-05-07,22,67.44,67.44,marginalpdbcpt_20240507.1,native_1h
2024-05-07,23,62.0,62.0,marginalpdbcpt_20240507.1,native_1h
2024-05-07,24,50.01,50.01,marginalpdbcpt_20240507.1,native_1h
2024-05-08,1,30.0,30.0,marginalpdbcpt_20240508.1,native_1h
2024-05-08,2,20.18,20.18,marginalpdbcpt_20240508.1,native_1h
2024-05-08,3,19.47,19.47,marginalpdbcpt_20240508.1,native_1h
2024-05-08,4,17.27,17.27,marginalpdbcpt_20240508.1,native_1h
2024-05-08,5,19.47,19.47,marginalpdbcpt_20240508.1,native_1h
2024-05-08,6,18.67,18.67,marginalpdbcpt_20240508.1,native_1h
2024-05-08,7,21.07,21.07,marginalpdbcpt_20240508.1,native_1h
2024-05-08,8,35.01,35.01,marginalpdbcpt_20240508.1,native_1h
2024-05-08,9,30.0,30.0,marginalpdbcpt_20240508.1,native_1h
2024-05-08,10,18.67,18.67,marginalpdbcpt_20240508.1,native_1h
2024-05-08,11,10.0,10.0,marginalpdbcpt_20240508.1,native_1h
2024-05-08,12,6.55,6.55,marginalpdbcpt_20240508.1,native_1h
2024-05-08,13,3.25,3.25,marginalpdbcpt_20240508.1,native_1h
2024-05-08,14,3.25,3.25,marginalpdbcpt_20240508.1,native_1h
2024-05-08,15,3.25,3.25,marginalpdbcpt_20240508.1,native_1h
2024-05-08,16,3.25,3.25,marginalpdbcpt_20240508.1,native_1h
2024-05-08,17,7.53,3.25,marginalpdbcpt_20240508.1,native_1h
2024-05-08,18,8.47,3.6,marginalpdbcpt_20240508.1,native_1h
2024-05-08,19,11.16,10.0,marginalpdbcpt_20240508.1,native_1h
2024-05-08,20,24.5,24.5,marginalpdbcpt_20240508.1,native_1h
2024-05-08,21,39.52,39.52,marginalpdbcpt_20240508.1,native_1h
2024-05-08,22,63.38,63.38,marginalpdbcpt_20240508.1,native_1h
2024-05-08,23,54.36,54.36,marginalpdbcpt_20240508.1,native_1h
2024-05-08,24,51.91,51.91,marginalpdbcpt_20240508.1,native_1h
2024-05-09,1,35.01,35.01,marginalpdbcpt_20240509.1,native_1h
2024-05-09,2,35.01,35.01,marginalpdbcpt_20240509.1,native_1h
2024-05-09,3,35.0,35.0,marginalpdbcpt_20240509.1,native_1h
2024-05-09,4,35.0,35.0,marginalpdbcpt_20240509.1,native_1h
2024-05-09,5,35.01,35.01,marginalpdbcpt_20240509.1,native_1h
2024-05-09,6,35.01,35.01,marginalpdbcpt_20240509.1,native_1h
2024-05-09,7,47.33,47.33,marginalpdbcpt_20240509.1,native_1h
2024-05-09,8,68.78,68.78,marginalpdbcpt_20240509.1,native_1h
2024-05-09,9,40.15,40.15,marginalpdbcpt_20240509.1,native_1h
2024-05-09,10,29.9,29.9,marginalpdbcpt_20240509.1,native_1h
2024-05-09,11,10.99,10.99,marginalpdbcpt_20240509.1,native_1h
2024-05-09,12,7.23,3.25,marginalpdbcpt_20240509.1,native_1h
2024-05-09,13,9.41,0.44,marginalpdbcpt_20240509.1,native_1h
2024-05-09,14,9.41,0.44,marginalpdbcpt_20240509.1,native_1h
2024-05-09,15,9.41,0.44,marginalpdbcpt_20240509.1,native_1h
2024-05-09,16,9.41,0.44,marginalpdbcpt_20240509.1,native_1h
2024-05-09,17,9.41,1.74,marginalpdbcpt_20240509.1,native_1h
2024-05-09,18,11.16,5.89,marginalpdbcpt_20240509.1,native_1h
2024-05-09,19,14.99,14.99,marginalpdbcpt_20240509.1,native_1h
2024-05-09,20,35.0,35.0,marginalpdbcpt_20240509.1,native_1h
2024-05-09,21,72.94,72.94,marginalpdbcpt_20240509.1,native_1h
2024-05-09,22,104.62,104.62,marginalpdbcpt_20240509.1,native_1h
2024-05-09,23,91.83,91.83,marginalpdbcpt_20240509.1,native_1h
2024-05-09,24,65.72,65.72,marginalpdbcpt_20240509.1,native_1h
2024-05-10,1,45.0,45.0,marginalpdbcpt_20240510.1,native_1h
2024-05-10,2,40.74,40.74,marginalpdbcpt_20240510.1,native_1h
2024-05-10,3,39.95,39.95,marginalpdbcpt_20240510.1,native_1h
2024-05-10,4,38.0,38.0,marginalpdbcpt_20240510.1,native_1h
2024-05-10,5,38.55,38.55,marginalpdbcpt_20240510.1,native_1h
2024-05-10,6,40.86,40.86,marginalpdbcpt_20240510.1,native_1h
2024-05-10,7,57.0,57.0,marginalpdbcpt_20240510.1,native_1h
2024-05-10,8,75.72,75.72,marginalpdbcpt_20240510.1,native_1h
2024-05-10,9,40.89,40.89,marginalpdbcpt_20240510.1,native_1h
2024-05-10,10,22.98,22.98,marginalpdbcpt_20240510.1,native_1h
2024-05-10,11,12.1,12.1,marginalpdbcpt_20240510.1,native_1h
2024-05-10,12,4.5,3.25,marginalpdbcpt_20240510.1,native_1h
2024-05-10,13,4.5,0.98,marginalpdbcpt_20240510.1,native_1h
2024-05-10,14,0.44,0.44,marginalpdbcpt_20240510.1,native_1h
2024-05-10,15,3.24,0.44,marginalpdbcpt_20240510.1,native_1h
2024-05-10,16,0.99,0.88,marginalpdbcpt_20240510.1,native_1h
2024-05-10,17,3.25,3.25,marginalpdbcpt_20240510.1,native_1h
2024-05-10,18,6.31,6.31,marginalpdbcpt_20240510.1,native_1h
2024-05-10,19,9.76,9.76,marginalpdbcpt_20240510.1,native_1h
2024-05-10,20,14.99,14.99,marginalpdbcpt_20240510.1,native_1h
2024-05-10,21,39.52,39.52,marginalpdbcpt_20240510.1,native_1h
2024-05-10,22,75.72,75.72,marginalpdbcpt_20240510.1,native_1h
2024-05-10,23,47.25,47.25,marginalpdbcpt_20240510.1,native_1h
2024-05-10,24,40.17,40.17,marginalpdbcpt_20240510.1,native_1h
2024-05-11,1,38.86,38.86,marginalpdbcpt_20240511.1,native_1h
2024-05-11,2,35.01,35.01,marginalpdbcpt_20240511.1,native_1h
2024-05-11,3,35.0,35.0,marginalpdbcpt_20240511.1,native_1h
2024-05-11,4,35.01,35.01,marginalpdbcpt_20240511.1,native_1h
2024-05-11,5,35.01,35.01,marginalpdbcpt_20240511.1,native_1h
2024-05-11,6,35.01,35.01,marginalpdbcpt_20240511.1,native_1h
2024-05-11,7,35.01,35.01,marginalpdbcpt_20240511.1,native_1h
2024-05-11,8,35.01,35.01,marginalpdbcpt_20240511.1,native_1h
2024-05-11,9,28.07,28.07,marginalpdbcpt_20240511.1,native_1h
2024-05-11,10,6.4,6.4,marginalpdbcpt_20240511.1,native_1h
2024-05-11,11,1.0,0.0,marginalpdbcpt_20240511.1,native_1h
2024-05-11,12,0.98,0.0,marginalpdbcpt_20240511.1,native_1h
2024-05-11,13,0.06,0.0,marginalpdbcpt_20240511.1,native_1h
2024-05-11,14,0.05,0.0,marginalpdbcpt_20240511.1,native_1h
2024-05-11,15,0.0,-0.01,marginalpdbcpt_20240511.1,native_1h
2024-05-11,16,-0.1,-0.25,marginalpdbcpt_20240511.1,native_1h
2024-05-11,17,-0.41,-0.41,marginalpdbcpt_20240511.1,native_1h
2024-05-11,18,0.0,0.0,marginalpdbcpt_20240511.1,native_1h
2024-05-11,19,3.25,3.25,marginalpdbcpt_20240511.1,native_1h
2024-05-11,20,11.1,11.1,marginalpdbcpt_20240511.1,native_1h
2024-05-11,21,35.0,35.0,marginalpdbcpt_20240511.1,native_1h
2024-05-11,22,44.0,44.0,marginalpdbcpt_20240511.1,native_1h
2024-05-11,23,41.63,41.63,marginalpdbcpt_20240511.1,native_1h
2024-05-11,24,41.46,41.46,marginalpdbcpt_20240511.1,native_1h
2024-05-12,1,35.01,35.01,marginalpdbcpt_20240512.1,native_1h
2024-05-12,2,35.0,35.0,marginalpdbcpt_20240512.1,native_1h
2024-05-12,3,35.0,35.0,marginalpdbcpt_20240512.1,native_1h
2024-05-12,4,35.0,35.0,marginalpdbcpt_20240512.1,native_1h
2024-05-12,5,35.0,35.0,marginalpdbcpt_20240512.1,native_1h
2024-05-12,6,35.0,35.0,marginalpdbcpt_20240512.1,native_1h
2024-05-12,7,35.0,35.0,marginalpdbcpt_20240512.1,native_1h
2024-05-12,8,34.07,34.07,marginalpdbcpt_20240512.1,native_1h
2024-05-12,9,2.35,2.35,marginalpdbcpt_20240512.1,native_1h
2024-05-12,10,0.0,0.0,marginalpdbcpt_20240512.1,native_1h
2024-05-12,11,0.0,0.0,marginalpdbcpt_20240512.1,native_1h
2024-05-12,12,3.23,-0.75,marginalpdbcpt_20240512.1,native_1h
2024-05-12,13,3.23,-0.62,marginalpdbcpt_20240512.1,native_1h
2024-05-12,14,3.23,-0.66,marginalpdbcpt_20240512.1,native_1h
2024-05-12,15,1.7,-0.66,marginalpdbcpt_20240512.1,native_1h
2024-05-12,16,1.7,-1.0,marginalpdbcpt_20240512.1,native_1h
2024-05-12,17,0.1,-1.0,marginalpdbcpt_20240512.1,native_1h
2024-05-12,18,0.1,0.0,marginalpdbcpt_20240512.1,native_1h
2024-05-12,19,14.3,14.3,marginalpdbcpt_20240512.1,native_1h
2024-05-12,20,35.0,35.0,marginalpdbcpt_20240512.1,native_1h
2024-05-12,21,39.53,39.53,marginalpdbcpt_20240512.1,native_1h
2024-05-12,22,61.5,61.5,marginalpdbcpt_20240512.1,native_1h
2024-05-12,23,49.98,49.98,marginalpdbcpt_20240512.1,native_1h
2024-05-12,24,39.68,39.68,marginalpdbcpt_20240512.1,native_1h
2024-05-13,1,35.0,35.0,marginalpdbcpt_20240513.1,native_1h
2024-05-13,2,35.0,35.0,marginalpdbcpt_20240513.1,native_1h
2024-05-13,3,35.0,35.0,marginalpdbcpt_20240513.1,native_1h
2024-05-13,4,34.04,34.04,marginalpdbcpt_20240513.1,native_1h
2024-05-13,5,34.03,34.03,marginalpdbcpt_20240513.1,native_1h
2024-05-13,6,34.0,34.0,marginalpdbcpt_20240513.1,native_1h
2024-05-13,7,35.0,35.0,marginalpdbcpt_20240513.1,native_1h
2024-05-13,8,49.35,49.35,marginalpdbcpt_20240513.1,native_1h
2024-05-13,9,50.0,50.0,marginalpdbcpt_20240513.1,native_1h
2024-05-13,10,38.03,38.03,marginalpdbcpt_20240513.1,native_1h
2024-05-13,11,11.7,11.7,marginalpdbcpt_20240513.1,native_1h
2024-05-13,12,2.01,1.52,marginalpdbcpt_20240513.1,native_1h
2024-05-13,13,0.1,0.0,marginalpdbcpt_20240513.1,native_1h
2024-05-13,14,0.0,0.0,marginalpdbcpt_20240513.1,native_1h
2024-05-13,15,0.0,0.0,marginalpdbcpt_20240513.1,native_1h
2024-05-13,16,0.0,0.0,marginalpdbcpt_20240513.1,native_1h
2024-05-13,17,0.44,0.44,marginalpdbcpt_20240513.1,native_1h
2024-05-13,18,1.7,1.7,marginalpdbcpt_20240513.1,native_1h
2024-05-13,19,3.25,3.25,marginalpdbcpt_20240513.1,native_1h
2024-05-13,20,14.3,14.3,marginalpdbcpt_20240513.1,native_1h
2024-05-13,21,35.0,35.0,marginalpdbcpt_20240513.1,native_1h
2024-05-13,22,38.03,38.03,marginalpdbcpt_20240513.1,native_1h
2024-05-13,23,39.68,39.68,marginalpdbcpt_20240513.1,native_1h
2024-05-13,24,35.01,35.01,marginalpdbcpt_20240513.1,native_1h
2024-05-14,1,11.1,11.1,marginalpdbcpt_20240514.1,native_1h
2024-05-14,2,5.0,5.0,marginalpdbcpt_20240514.1,native_1h
2024-05-14,3,4.16,4.16,marginalpdbcpt_20240514.1,native_1h
2024-05-14,4,2.0,2.0,marginalpdbcpt_20240514.1,native_1h
2024-05-14,5,0.01,0.01,marginalpdbcpt_20240514.1,native_1h
2024-05-14,6,0.49,0.49,marginalpdbcpt_20240514.1,native_1h
2024-05-14,7,3.25,3.25,marginalpdbcpt_20240514.1,native_1h
2024-05-14,8,22.0,22.0,marginalpdbcpt_20240514.1,native_1h
2024-05-14,9,16.5,16.5,marginalpdbcpt_20240514.1,native_1h
2024-05-14,10,7.67,7.67,marginalpdbcpt_20240514.1,native_1h
2024-05-14,11,0.0,0.0,marginalpdbcpt_20240514.1,native_1h
2024-05-14,12,0.14,0.0,marginalpdbcpt_20240514.1,native_1h
2024-05-14,13,0.0,0.0,marginalpdbcpt_20240514.1,native_1h
2024-05-14,14,0.0,0.0,marginalpdbcpt_20240514.1,native_1h
2024-05-14,15,-0.01,-0.01,marginalpdbcpt_20240514.1,native_1h
2024-05-14,16,-0.06,-0.06,marginalpdbcpt_20240514.1,native_1h
2024-05-14,17,-0.01,-0.01,marginalpdbcpt_20240514.1,native_1h
2024-05-14,18,0.0,0.0,marginalpdbcpt_20240514.1,native_1h
2024-05-14,19,0.0,0.0,marginalpdbcpt_20240514.1,native_1h
2024-05-14,20,3.25,3.25,marginalpdbcpt_20240514.1,native_1h
2024-05-14,21,21.96,21.96,marginalpdbcpt_20240514.1,native_1h
2024-05-14,22,35.0,35.0,marginalpdbcpt_20240514.1,native_1h
2024-05-14,23,35.0,35.0,marginalpdbcpt_20240514.1,native_1h
2024-05-14,24,28.07,28.07,marginalpdbcpt_20240514.1,native_1h
2024-05-15,1,17.84,17.84,marginalpdbcpt_20240515.1,native_1h
2024-05-15,2,14.99,14.99,marginalpdbcpt_20240515.1,native_1h
2024-05-15,3,12.03,12.03,marginalpdbcpt_20240515.1,native_1h
2024-05-15,4,10.96,10.96,marginalpdbcpt_20240515.1,native_1h
2024-05-15,5,11.0,11.0,marginalpdbcpt_20240515.1,native_1h
2024-05-15,6,16.55,16.55,marginalpdbcpt_20240515.1,native_1h
2024-05-15,7,30.64,30.64,marginalpdbcpt_20240515.1,native_1h
2024-05-15,8,35.01,35.01,marginalpdbcpt_20240515.1,native_1h
2024-05-15,9,30.0,30.0,marginalpdbcpt_20240515.1,native_1h
2024-05-15,10,3.25,3.25,marginalpdbcpt_20240515.1,native_1h
2024-05-15,11,3.21,3.21,marginalpdbcpt_20240515.1,native_1h
2024-05-15,12,0.6,0.15,marginalpdbcpt_20240515.1,native_1h
2024-05-15,13,0.4,0.0,marginalpdbcpt_20240515.1,native_1h
2024-05-15,14,0.0,0.0,marginalpdbcpt_20240515.1,native_1h
2024-05-15,15,0.0,0.0,marginalpdbcpt_20240515.1,native_1h
2024-05-15,16,0.0,0.0,marginalpdbcpt_20240515.1,native_1h
2024-05-15,17,0.0,0.0,marginalpdbcpt_20240515.1,native_1h
2024-05-15,18,0.0,0.0,marginalpdbcpt_20240515.1,native_1h
2024-05-15,19,0.01,0.01,marginalpdbcpt_20240515.1,native_1h
2024-05-15,20,3.25,3.25,marginalpdbcpt_20240515.1,native_1h
2024-05-15,21,22.78,22.78,marginalpdbcpt_20240515.1,native_1h
2024-05-15,22,43.12,43.12,marginalpdbcpt_20240515.1,native_1h
2024-05-15,23,51.29,51.29,marginalpdbcpt_20240515.1,native_1h
2024-05-15,24,35.01,35.01,marginalpdbcpt_20240515.1,native_1h
2024-05-16,1,53.52,53.52,marginalpdbcpt_20240516.1,native_1h
2024-05-16,2,39.52,39.52,marginalpdbcpt_20240516.1,native_1h
2024-05-16,3,35.5,35.5,marginalpdbcpt_20240516.1,native_1h
2024-05-16,4,35.01,35.01,marginalpdbcpt_20240516.1,native_1h
2024-05-16,5,35.0,35.0,marginalpdbcpt_20240516.1,native_1h
2024-05-16,6,34.47,34.47,marginalpdbcpt_20240516.1,native_1h
2024-05-16,7,35.0,35.0,marginalpdbcpt_20240516.1,native_1h
2024-05-16,8,35.01,35.01,marginalpdbcpt_20240516.1,native_1h
2024-05-16,9,35.01,35.01,marginalpdbcpt_20240516.1,native_1h
2024-05-16,10,30.0,30.0,marginalpdbcpt_20240516.1,native_1h
2024-05-16,11,12.0,12.0,marginalpdbcpt_20240516.1,native_1h
2024-05-16,12,3.25,3.25,marginalpdbcpt_20240516.1,native_1h
2024-05-16,13,3.25,3.25,marginalpdbcpt_20240516.1,native_1h
2024-05-16,14,2.95,2.95,marginalpdbcpt_20240516.1,native_1h
2024-05-16,15,2.8,2.15,marginalpdbcpt_20240516.1,native_1h
2024-05-16,16,2.6,0.49,marginalpdbcpt_20240516.1,native_1h
2024-05-16,17,2.6,0.57,marginalpdbcpt_20240516.1,native_1h
2024-05-16,18,2.6,2.6,marginalpdbcpt_20240516.1,native_1h
2024-05-16,19,3.25,3.25,marginalpdbcpt_20240516.1,native_1h
2024-05-16,20,30.0,30.0,marginalpdbcpt_20240516.1,native_1h
2024-05-16,21,39.52,39.52,marginalpdbcpt_20240516.1,native_1h
2024-05-16,22,120.0,120.0,marginalpdbcpt_20240516.1,native_1h
2024-05-16,23,106.39,106.39,marginalpdbcpt_20240516.1,native_1h
2024-05-16,24,81.94,81.94,marginalpdbcpt_20240516.1,native_1h
2024-05-17,1,90.34,90.34,marginalpdbcpt_20240517.1,native_1h
2024-05-17,2,80.32,80.32,marginalpdbcpt_20240517.1,native_1h
2024-05-17,3,67.51,67.51,marginalpdbcpt_20240517.1,native_1h
2024-05-17,4,60.0,60.0,marginalpdbcpt_20240517.1,native_1h
2024-05-17,5,50.6,50.6,marginalpdbcpt_20240517.1,native_1h
2024-05-17,6,59.5,59.5,marginalpdbcpt_20240517.1,native_1h
2024-05-17,7,67.78,67.78,marginalpdbcpt_20240517.1,native_1h
2024-05-17,8,102.66,102.66,marginalpdbcpt_20240517.1,native_1h
2024-05-17,9,89.46,89.46,marginalpdbcpt_20240517.1,native_1h
2024-05-17,10,49.84,49.84,marginalpdbcpt_20240517.1,native_1h
2024-05-17,11,35.01,35.01,marginalpdbcpt_20240517.1,native_1h
2024-05-17,12,33.49,33.49,marginalpdbcpt_20240517.1,native_1h
2024-05-17,13,35.01,35.01,marginalpdbcpt_20240517.1,native_1h
2024-05-17,14,20.39,20.39,marginalpdbcpt_20240517.1,native_1h
2024-05-17,15,16.84,16.84,marginalpdbcpt_20240517.1,native_1h
2024-05-17,16,11.9,11.9,marginalpdbcpt_20240517.1,native_1h
2024-05-17,17,10.61,10.61,marginalpdbcpt_20240517.1,native_1h
2024-05-17,18,17.74,17.74,marginalpdbcpt_20240517.1,native_1h
2024-05-17,19,29.57,29.57,marginalpdbcpt_20240517.1,native_1h
2024-05-17,20,37.93,37.93,marginalpdbcpt_20240517.1,native_1h
2024-05-17,21,64.8,64.8,marginalpdbcpt_20240517.1,native_1h
2024-05-17,22,84.24,84.24,marginalpdbcpt_20240517.1,native_1h
2024-05-17,23,89.4,89.4,marginalpdbcpt_20240517.1,native_1h
2024-05-17,24,77.18,77.18,marginalpdbcpt_20240517.1,native_1h
2024-05-18,1,71.37,71.37,marginalpdbcpt_20240518.1,native_1h
2024-05-18,2,63.23,63.23,marginalpdbcpt_20240518.1,native_1h
